OBJECTID,الاسم,نوع_المنشأة,المدينة,المنطقة,latitude,longitude
9,مستشفى إرادة والصحة النفسية بأبها,مستشفى,أبها,تجمع عسير الصحي,18.176938,42.604982
10,مستشفى أبها للولادة والأطفال,مستشفى,أبها,تجمع عسير الصحي,18.24779,42.601482
11,مستشفى عسير المركزي,مستشفى,أبها,تجمع عسير الصحي,18.198991,42.52524
12,مركز الأمير فيصل بن خالد لأمراض القلب,مستشفى,أبها,تجمع عسير الصحي,18.209601,42.497923
13,مستشفى أحد رفيدة العام,مستشفى,أحد رفيدة,تجمع عسير الصحي,18.172903,42.848891
1,مستشفى البرك العام,مستشفى,البرك,تجمع عسير الصحي,18.199086,42.525196
2,مستشفى البشاير العام,مستشفى,البشاير,تجمع عسير الصحي,19.751552,41.909317
3,مستشفى الحرجة العام,مستشفى,الحرجة,تجمع عسير الصحي,17.918742,43.365946
4,مستشفى الفرشة العام,مستشفى,الفرشة,تجمع عسير الصحي,17.750094,43.152469
5,مستشفى القحمة العام,مستشفى,القحمة,تجمع عسير الصحي,18.011529,41.68002
6,مستشفى المجاردة العام,مستشفى,المجاردة,تجمع عسير الصحي,19.105268,41.927026
7,مستشفى المضة العام,مستشفى,المضة,تجمع عسير الصحي,18.832964,43.232172
8,مستشفى النماص العام,مستشفى,النماص,تجمع عسير الصحي,19.098792,42.128334
14,مستشفى بلّحمر العام,مستشفى,بلّحمر,تجمع عسير الصحي,18.62684,42.316891
15,مستشفى بلّسمر العام,مستشفى,بلّسمر,تجمع عسير الصحي,18.785868,42.254852
16,مستشفى الملك عبدالله,مستشفى,بيشة,تجمع عسير الصحي,20.034729,42.614074
17,مستشفى النقاهة والصحة النفسية ببيشة,مستشفى,بيشة,تجمع عسير الصحي,20.003795,42.597007
18,مستشفى الولادة والأطفال ببيشة,مستشفى,بيشة,تجمع عسير الصحي,19.846847,42.6161
19,مستشفى تبالة العام,مستشفى,تبالة,تجمع عسير الصحي,20.024332,42.236559
20,مستشفى تثليث العام,مستشفى,تثليث,تجمع عسير الصحي,19.528606,43.524922
21,مستشفى وادي ترج العام,مستشفى,ترج,تجمع عسير الصحي,19.72203,42.358451
22,مستشفى تنومة العام,مستشفى,تنومه,تجمع عسير الصحي,18.960806,42.166249
23,مستشفى خميس مشيط العام,مستشفى,خميس مشيط,تجمع عسير الصحي,18.274079,42.734865
24,مستشفى خميس مشيط للولادة والأطفال,مستشفى,خميس مشيط,تجمع عسير الصحي,18.322105,42.695524
25,مستشفى خميس مشيط المركزي,مستشفى,خميس مشيط,تجمع عسير الصحي,18.349724,42.715927
26,مستشفى رجال المع,مستشفى,رجال ألمع,تجمع عسير الصحي,18.2837,42.262375
27,مستشفى سبت العلاية العام,مستشفى,سبت العلاية,تجمع عسير الصحي,19.563122,41.952863
28,مستشفى سراة عبيدة العام,مستشفى,سراة عبيدة,تجمع عسير الصحي,18.083582,43.138371
29,مستشفى ظهران الجنوب العام,مستشفى,ظهران الجنوب,تجمع عسير الصحي,17.665086,43.514499
30,مستشفى محايل العام,مستشفى,محايل,تجمع عسير الصحي,18.519293,42.059936
